GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US31029,Chase County, Nebraska,16742,14583,15225,16941,15841,16540,18973,19191,21855,23231,27215
0500000US31031,Cherry County, Nebraska,16855,16570,16194,16847,17500,19777,21101,23310,22253,24544,19023
0500000US31033,Cheyenne County, Nebraska,22047,22824,24911,25647,26308,26508,29171,30152,30318,29330,22367
0500000US31035,Clay County, Nebraska,18659,19549,19766,20449,21563,21679,21951,23353,24985,24259,30504
0500000US31037,Colfax County, Nebraska,19462,17231,16530,18944,19014,21351,24809,25671,24162,27292,26493
0500000US31039,Cuming County, Nebraska,19042,20532,20705,21130,21715,21390,21237,22081,25236,26972,30811
0500000US31041,Custer County, Nebraska,16332,18260,19259,21227,21413,20517,20898,21507,20900,25131,28558
0500000US31043,Dakota County, Nebraska,17599,18298,18648,20532,21333,21277,22661,23657,25699,25832,26250
0500000US31045,Dawes County, Nebraska,9197,8180,9640,11361,15830,13555,16077,16729,16780,16036,26944
0500000US31047,Dawson County, Nebraska,18179,19619,20836,20534,21202,21063,22664,23650,25162,25843,16358
0500000US31049,Deuel County, Nebraska,16761,18227,20117,21406,21667,20231,21406,20303,21250,20093,27255
0500000US31051,Dixon County, Nebraska,20973,22587,22096,22144,22910,23926,23992,26114,26754,29200,21563
0500000US31053,Dodge County, Nebraska,18953,20166,21225,22037,21460,22422,21942,23478,24637,25840,26111
0500000US31055,Douglas County, Nebraska,24959,25699,25884,26054,26459,27100,27952,29533,30648,31502,26687
0500000US31057,Dundy County, Nebraska,23725,22277,21750,20625,21058,22313,25069,25375,24830,25602,32495
0500000US31059,Fillmore County, Nebraska,18660,18657,18924,19365,20765,20869,23518,26376,28683,28766,27303
0500000US31061,Franklin County, Nebraska,15139,16190,17216,17417,18350,19835,20428,20532,22240,24297,28589
0500000US31063,Frontier County, Nebraska,16625,17875,16667,16250,19531,20766,20789,21799,21574,22964,21769
0500000US31065,Furnas County, Nebraska,14508,14167,16495,18173,18806,18594,18322,21115,22378,23188,23913
0500000US31067,Gage County, Nebraska,20570,20969,20712,21890,22778,23652,24442,25754,26166,27119,24576
0500000US31069,Garden County, Nebraska,17935,19813,20342,20404,20213,20872,20766,21150,21875,21541,26954
0500000US31071,Garfield County, Nebraska,15625,15345,14375,13854,11444,13781,15580,19861,18872,24000,23045
0500000US31073,Gosper County, Nebraska,17301,17419,16218,18370,19697,20815,22146,22242,26214,27297,22768
0500000US31075,Grant County, Nebraska,12222,13833,14135,14167,11875,11463,11296,13304,13250,17500,27353
0500000US31077,Greeley County, Nebraska,16702,16743,18355,18889,17542,17050,21284,19833,18824,20469,18750
0500000US31079,Hall County, Nebraska,20551,20941,20532,21388,22097,22800,23837,25728,26792,28375,22941
0500000US31081,Hamilton County, Nebraska,21193,21771,22268,22676,24043,24659,25052,26150,25141,24953,29430
0500000US31083,Harlan County, Nebraska,20016,20422,20519,21250,21328,21923,22799,23056,25132,28352,26559
0500000US31085,Hayes County, Nebraska,9242,13438,10667,11696,12000,13438,21944,23365,24107,24250,31300
0500000US31087,Hitchcock County, Nebraska,16953,18214,24917,20714,17324,16922,17557,17351,19737,20563,22153
0500000US31089,Holt County, Nebraska,18609,19524,20165,19519,19074,20232,21890,24853,26312,26803,18036
0500000US31091,Hooker County, Nebraska,13472,13073,12024,12625,14306,16875,17361,25625,25714,27125,27099
0500000US31093,Howard County, Nebraska,20204,21436,24006,25741,25319,25585,26515,25381,25500,26633,33036
0500000US31095,Jefferson County, Nebraska,15357,16509,16974,18997,19617,19487,20153,22035,21896,24602,27436
0500000US31097,Johnson County, Nebraska,20556,21364,21667,20772,21883,23582,23443,23464,25410,26523,25694
0500000US31099,Kearney County, Nebraska,20762,20279,21846,23551,23446,23108,24517,24750,25153,27263,27104
0500000US31101,Keith County, Nebraska,16364,18843,19743,20600,20303,22098,22679,22325,24397,26317,26983
0500000US31103,Keya Paha County, Nebraska,17308,17279,16563,15543,15341,11875,13906,16591,25163,20417,24391
0500000US31105,Kimball County, Nebraska,18141,19141,20253,18395,18475,18214,18021,18165,21667,23359,23750
0500000US31107,Knox County, Nebraska,17823,18739,19825,20204,20037,20192,20660,21241,23177,26028,18172
0500000US31109,Lancaster County, Nebraska,22135,22212,22155,22137,22483,22526,23547,25094,26096,27064,25103
0500000US31111,Lincoln County, Nebraska,20029,20051,20149,19535,20113,19732,21176,23746,25670,26352,27965
0500000US31113,Logan County, Nebraska,19479,15536,14115,14000,13409,15859,16985,20733,20093,19120,26539
0500000US31115,Loup County, Nebraska,12188,14583,13636,15357,15958,16429,16058,16146,22500,20250,14600
0500000US31117,McPherson County, Nebraska,23500,23542,25764,25417,25833,17067,18750,22188,17000,16875,25750
0500000US31119,Madison County, Nebraska,19613,20054,20365,20554,20675,21526,22254,23502,25585,26488,13750
0500000US31121,Merrick County, Nebraska,18218,20828,20986,21057,20426,21335,21628,22183,22479,24919,27109
0500000US31123,Morrill County, Nebraska,18190,18944,20709,20549,18828,19761,20424,20797,21682,22552,24494
0500000US31125,Nance County, Nebraska,20820,21445,18244,19583,20794,22022,22722,25708,25706,25949,26274
0500000US31127,Nemaha County, Nebraska,17827,17600,18283,17047,17215,16592,17787,17605,17784,18378,27895
0500000US31129,Nuckolls County, Nebraska,16184,16047,16928,20813,22551,21875,21868,21404,21434,22683,19920
0500000US31131,Otoe County, Nebraska,20810,20695,21535,23204,23660,23571,25452,25854,27815,29808,23904
0500000US31133,Pawnee County, Nebraska,20464,21343,20107,19125,20281,20179,18214,19318,18839,18000,30388
0500000US31135,Perkins County, Nebraska,18750,19107,21250,21005,21406,19934,23625,23661,27009,27917,20463
0500000US31137,Phelps County, Nebraska,19615,20781,20754,22080,23083,21270,22870,25289,26048,26298,25789
0500000US31139,Pierce County, Nebraska,18839,19033,20434,20612,21433,22864,24634,25619,27400,29109,27878
0500000US31141,Platte County, Nebraska,20554,20732,21079,21680,23556,23377,24503,24763,26191,26841,28701
0500000US31143,Polk County, Nebraska,17817,20592,22135,21297,21654,23283,22522,23289,25778,25625,28501
0500000US31145,Red Willow County, Nebraska,15517,16834,18467,17597,18212,17927,18494,20913,21596,22083,23988
0500000US31147,Richardson County, Nebraska,17635,17432,16098,16810,18361,20205,21398,24438,22189,22199,23598
0500000US31149,Rock County, Nebraska,17043,17344,18542,18456,22600,17750,19196,19808,20375,21750,21779
0500000US31151,Saline County, Nebraska,17443,19303,20768,20787,24191,25831,25216,24676,23826,24034,23049
0500000US31153,Sarpy County, Nebraska,26989,27471,28020,28552,28478,29274,30253,30938,32149,32732,25162
0500000US31155,Saunders County, Nebraska,22290,22831,24006,25141,25922,25866,27931,27523,28811,29105,33570
0500000US31157,Scotts Bluff County, Nebraska,19343,20475,19979,20398,21183,21382,21751,24209,25264,25447,29685
0500000US31159,Seward County, Nebraska,17472,19458,20064,20062,20636,21972,22833,24063,25318,25983,28040
0500000US31161,Sheridan County, Nebraska,17206,18989,20067,19718,20482,20406,20353,21336,22853,21526,25853
0500000US31163,Sherman County, Nebraska,18125,19600,20128,17195,17354,18804,18510,21490,24821,26066,20878
0500000US31165,Sioux County, Nebraska,16250,18125,23854,20278,20938,22784,21618,23125,23352,20662,27025
0500000US31167,Stanton County, Nebraska,20506,21098,21010,22835,22222,21514,22715,24730,26714,28454,14844
0500000US31169,Thayer County, Nebraska,19574,19419,18695,19063,19731,19590,21615,22824,24222,23474,29946
0500000US31171,Thomas County, Nebraska,23167,23438,22875,20795,20382,20278,20833,22344,22019,25568,23504
0500000US31173,Thurston County, Nebraska,17931,18889,20551,21055,20965,21591,21794,22025,24759,25070,26406
0500000US31175,Valley County, Nebraska,16886,16909,17629,16403,16753,18038,17581,20222,21176,25064,27252
0500000US31177,Washington County, Nebraska,24778,25265,26411,27532,29638,28737,29055,29766,32240,32687,26188
0500000US31179,Wayne County, Nebraska,13082,13393,14509,14545,14658,14558,16624,17106,17209,19803,34930
0500000US31181,Webster County, Nebraska,18903,18425,17306,18093,18231,18963,19891,21637,24063,26982,17267
0500000US31183,Wheeler County, Nebraska,18802,19321,17891,13333,18571,18250,20865,20769,21696,16071,26316
0500000US31185,York County, Nebraska,16964,17403,18538,19807,19637,19194,20198,21047,21735,24092,28125
0500000US32001,Churchill County, Nevada,22378,24535,24902,23342,20880,21306,22559,23003,25364,26563,24697
0500000US32003,Clark County, Nevada,27368,27844,27723,27393,27265,27205,27471,28391,29608,30609,29496
0500000US32005,Douglas County, Nevada,25035,24634,25690,25734,26188,26515,26571,28498,29153,30690,31149
0500000US32007,Elko County, Nevada,21370,21362,21352,21080,21264,21624,25575,27321,28430,29656,31461
0500000US32009,Esmeralda County, Nevada,11719,12500,9063,12721,14034,16290,16103,21667,22632,21771,29993
0500000US32011,Eureka County, Nevada,28333,30789,31250,28750,36023,31307,35400,32240,31424,20972,14192
0500000US32013,Humboldt County, Nevada,21473,19906,21547,20026,20270,21144,22707,23695,25011,22747,19677
0500000US32015,Lander County, Nevada,17159,19745,25032,26194,25239,22227,22546,23452,26611,29798,22166
0500000US32017,Lincoln County, Nevada,18990,19893,19537,19161,17706,19679,21653,24044,23000,35288,25982
0500000US32019,Lyon County, Nevada,22162,24984,22965,22936,22608,21613,21325,22830,25975,26202,36420
0500000US32021,Mineral County, Nevada,24802,24170,25339,26615,26092,25772,25821,26321,26480,26566,28648
0500000US32023,Nye County, Nevada,17227,18385,17113,17595,17830,19164,19951,23989,23885,24173,25900
0500000US32027,Pershing County, Nevada,15201,17500,18482,24101,24167,23077,24468,23717,23350,22239,27161
0500000US32029,Storey County, Nevada,33000,33884,37431,35307,32683,31953,30179,24766,24097,26469,22809
0500000US32031,Washoe County, Nevada,25608,26089,25449,25662,25575,25455,26090,27539,29171,30488,24650
0500000US32033,White Pine County, Nevada,14881,19085,23013,25797,27156,30091,26197,24258,28361,30675,31903
0500000US32510,Carson City, Nevada,25698,26890,26122,26072,25104,25137,24914,26122,27493,29919,31471
0500000US33001,Belknap County, New Hampshire,27036,28430,28388,28985,29853,30166,28722,30431,30781,31140,30789
0500000US33003,Carroll County, New Hampshire,21444,22193,23385,23548,24139,25236,25010,25603,26358,27781,31268
0500000US33005,Cheshire County, New Hampshire,21044,21407,21898,22313,23488,24656,24858,25786,26174,27026,28963
0500000US33007,Coos County, New Hampshire,20314,20036,21744,21718,22395,22593,23281,24425,25035,26389,27687
0500000US33009,Grafton County, New Hampshire,22777,24256,24851,25187,25509,25529,25497,25768,26663,27589,27018
0500000US33011,Hillsborough County, New Hampshire,28623,29743,30756,31035,31502,31481,31715,32078,33250,33846,30498
0500000US33013,Merrimack County, New Hampshire,27090,29121,29921,29866,30121,30411,30556,30827,31400,32365,35440
0500000US33015,Rockingham County, New Hampshire,28528,29428,30187,30304,31459,31534,32085,33887,35170,37056,34064
0500000US33017,Strafford County, New Hampshire,23067,22862,22810,23146,23295,23274,24554,26585,27104,27181,38250
0500000US33019,Sullivan County, New Hampshire,23745,25594,26390,28458,29306,29805,30566,31308,32496,35174,27921
0500000US34001,Atlantic County, New Jersey,26194,26399,26386,26409,26635,26526,26706,27020,28674,29747,36153
0500000US34003,Bergen County, New Jersey,36950,37671,38295,38493,37613,37881,38102,40052,40858,43230,28757
0500000US34005,Burlington County, New Jersey,32973,34016,34717,35800,36162,35649,35888,36458,37302,39038,42867
0500000US34007,Camden County, New Jersey,28721,28995,29933,29942,30083,30305,30342,31189,32361,33899,40466
0500000US34009,Cape May County, New Jersey,24806,25870,26389,26244,25616,25630,25725,25879,26229,29545,34900
0500000US34011,Cumberland County, New Jersey,24035,25319,26356,26387,25395,25536,25299,24985,25602,26985,31236
0500000US34013,Essex County, New Jersey,30346,31159,31585,31456,31090,30453,30523,30917,31752,32291,27483
0500000US34015,Gloucester County, New Jersey,30269,31858,32040,32030,32137,32007,32448,33066,35131,36406,33287
0500000US34017,Hudson County, New Jersey,30432,31612,32124,32070,31874,31665,31843,32305,33997,36760,36433
0500000US34019,Hunterdon County, New Jersey,37708,40002,39837,40231,40587,40373,40794,41832,42010,41921,38339
0500000US34021,Mercer County, New Jersey,31279,31727,31937,32203,32556,31821,31676,32159,33048,34238,44031
0500000US34023,Middlesex County, New Jersey,33831,34341,34635,34769,34502,34582,34604,35459,36711,38209,35486
0500000US34025,Monmouth County, New Jersey,31222,31999,31968,32398,33506,32889,33207,34664,36289,37199,38576
0500000US34027,Morris County, New Jersey,36869,37811,38548,39311,39478,39146,40010,40763,41558,43629,39051
0500000US34029,Ocean County, New Jersey,26531,27065,27265,27059,27282,27369,27499,28629,30257,30896,45047
0500000US34031,Passaic County, New Jersey,26412,27206,27348,27432,27790,28141,27634,28054,29350,30390,31561
0500000US34033,Salem County, New Jersey,26134,26467,26186,26923,27959,29376,29919,29562,29885,30499,31421
0500000US34035,Somerset County, New Jersey,41737,42185,42611,42200,42351,41547,41475,42012,45060,45934,30204
0500000US34037,Sussex County, New Jersey,30903,31157,31208,31396,31270,30927,31667,32371,34083,36950,45701
0500000US34039,Union County, New Jersey,31008,30870,30654,30582,30734,30292,31166,31751,33628,35478,39509
0500000US34041,Warren County, New Jersey,30015,31150,30690,30797,30656,30781,30743,31518,31372,32438,37282
0500000US35001,Bernalillo County, New Mexico,23647,24905,25353,25594,25600,25375,25769,26182,26752,27613,33682
0500000US35003,Catron County, New Mexico,20131,20962,17353,16438,15703,18383,18328,20188,20139,22756,29091
0500000US35005,Chaves County, New Mexico,16847,18746,18165,18069,19896,19290,19303,20952,21371,21952,23276
0500000US35006,Cibola County, New Mexico,19905,19937,20649,17683,18172,18497,19464,19606,21283,22806,22870
0500000US35007,Colfax County, New Mexico,16238,16209,16790,18205,19055,19201,19129,17491,19011,20125,23705
0500000US35009,Curry County, New Mexico,15352,17580,17473,18545,18684,18191,18040,18365,19872,20034,19327
0500000US35011,De Baca County, New Mexico,19205,20929,22096,20000,14036,14602,15324,15357,18438,30295,22048
0500000US35013,Do?a Ana County, New Mexico,15999,16759,17049,16866,16590,16441,16541,16981,17703,18666,26806
0500000US35015,Eddy County, New Mexico,19443,20464,21070,22183,22053,21661,22363,22456,22498,25233,20565
0500000US35017,Grant County, New Mexico,17829,19231,17971,19066,21039,20889,20158,20669,21200,20687,25923
0500000US35019,Guadalupe County, New Mexico,17827,15758,14746,14261,16849,25196,26477,26736,26860,21524,16277
0500000US35021,Harding County, New Mexico,20500,9643,8438,13274,12321,12955,13250,20156,15833,16250,25134
0500000US35023,Hidalgo County, New Mexico,13396,13478,16063,16554,17469,16690,16385,14848,14915,16935,-
0500000US35025,Lea County, New Mexico,17494,18891,19770,20643,20286,20420,20031,20744,20707,22433,18630
0500000US35027,Lincoln County, New Mexico,18641,20983,19123,20206,18320,17014,17155,19752,20005,22434,25028
0500000US35028,Los Alamos County, New Mexico,37209,36922,36649,35571,38038,38878,42330,42344,52335,52844,22300
0500000US35029,Luna County, New Mexico,12249,12689,13540,13230,12125,11706,12166,11690,12773,12852,58261
0500000US35031,McKinley County, New Mexico,18515,18326,19181,19699,19499,18771,19322,19769,20211,21068,14516
0500000US35033,Mora County, New Mexico,26553,27441,33068,32990,23500,23862,15500,14732,16218,20739,23592
0500000US35035,Otero County, New Mexico,16978,18455,18363,17298,18416,17380,17532,18734,19507,20028,30780
0500000US35037,Quay County, New Mexico,19704,19227,18865,18433,18184,18105,18626,18143,18041,17290,21276
0500000US35039,Rio Arriba County, New Mexico,21761,23905,24819,24934,24921,25943,26909,28795,,30752,21066
0500000US35041,Roosevelt County, New Mexico,15209,14942,14552,14565,13860,14567,14793,15214,15884,16610,29641
0500000US35043,Sandoval County, New Mexico,25314,26678,27561,28429,28296,28346,27973,28379,27399,28735,16789
0500000US35045,San Juan County, New Mexico,21159,22136,23067,22616,22031,21919,21839,21766,22100,22665,28229
0500000US35047,San Miguel County, New Mexico,20243,19693,21364,21873,21799,22107,23015,24294,24221,22003,23716
0500000US35049,Santa Fe County, New Mexico,23924,24498,25193,25903,26541,27323,29879,30383,30671,31011,21387
0500000US35051,Sierra County, New Mexico,17838,19750,17649,15230,18856,17025,18097,17579,20505,18534,30125
0500000US35053,Socorro County, New Mexico,19715,20392,18387,19071,19448,18727,18668,19464,17451,21484,25128
0500000US35055,Taos County, New Mexico,18391,17177,20030,18872,19982,19326,20066,19065,20291,20916,22649
0500000US35057,Torrance County, New Mexico,15599,14373,14990,15821,20379,20196,19307,20991,21927,19809,21558
0500000US35059,Union County, New Mexico,16196,18750,16208,19583,24000,21484,21707,24688,20758,19259,22161
0500000US35061,Valencia County, New Mexico,22465,23392,23758,22784,23138,22173,21313,21621,21536,23650,20506
0500000US36001,Albany County, New York,28182,29530,30461,30705,31490,31193,31360,32048,32630,32458,25167
0500000US36003,Allegany County, New York,15792,15600,15514,15879,16092,15826,16324,17410,18529,19510,34271
0500000US36005,Bronx County, New York,23880,24167,24021,23923,23732,23407,23595,23604,24370,25385,21274
0500000US36007,Broome County, New York,20748,21038,21285,21629,22061,21828,21993,23093,24359,25075,26692
0500000US36009,Cattaraugus County, New York,19832,20234,20777,21151,21757,22033,22844,23961,24327,25271,25599
0500000US36011,Cayuga County, New York,21653,23382,23711,24187,24740,25026,25673,26058,27933,29475,26428
0500000US36013,Chautauqua County, New York,18965,19640,20100,20011,20552,20644,21159,21469,22246,23344,28970
0500000US36015,Chemung County, New York,21005,22269,23386,24270,24536,26047,25440,25964,27033,27236,24744
0500000US36017,Chenango County, New York,21269,22310,22318,22310,22435,22922,23923,24311,25140,26212,27446
0500000US36019,Clinton County, New York,21640,22483,23659,23299,23626,23445,23490,25323,26935,27852,26596
0500000US36021,Columbia County, New York,24633,25165,26025,26789,27332,29964,30582,31455,30923,30936,30859
0500000US36023,Cortland County, New York,20896,21741,21601,22063,22492,22263,21772,22283,22767,23711,31228
0500000US36025,Delaware County, New York,20240,20487,20022,20495,20963,20946,20913,21597,22233,24075,24518
0500000US36027,Dutchess County, New York,26776,27731,27480,27766,27580,27083,27461,29893,31093,31998,25560
0500000US36029,Erie County, New York,24381,25531,26101,26625,27194,27408,27975,29352,30578,31460,33590
0500000US36031,Essex County, New York,22799,24372,24756,24902,24318,24285,24793,25648,26323,26980,32225
0500000US36033,Franklin County, New York,23293,25283,25292,25651,25851,26106,26712,27615,29525,30688,29106
0500000US36035,Fulton County, New York,22910,23552,24333,23784,24174,24403,25583,26625,26861,28103,31281
0500000US36037,Genesee County, New York,21568,22460,23264,22475,22651,22959,23805,25097,26383,27464,29732
0500000US36039,Greene County, New York,24438,24796,25305,25778,24678,22563,23047,24031,26510,29910,27495
0500000US36041,Hamilton County, New York,26567,27375,26523,23429,21472,20544,21375,21121,26528,26250,31213
0500000US36043,Herkimer County, New York,21369,22604,23116,23519,24581,25025,25354,24632,25415,26445,25417
0500000US36045,Jefferson County, New York,20000,20480,20828,20881,21392,21484,21796,22384,23141,24990,29078
0500000US36047,Kings County, New York,29916,30450,30744,30922,31260,31084,31527,32274,34566,36579,25984
0500000US36049,Lewis County, New York,20187,20586,20811,22125,22510,23942,25561,26368,27240,27492,38584
0500000US36051,Livingston County, New York,19287,20080,20815,20550,20522,20587,20846,21352,24395,26674,29098
0500000US36053,Madison County, New York,21520,23208,24144,25764,26536,26371,26570,27488,27739,27782,26020
0500000US36055,Monroe County, New York,25213,25840,26338,26551,26994,26604,27374,27949,29261,30594,27209
0500000US36057,Montgomery County, New York,24349,25140,24501,23517,24384,23654,24056,25509,26165,27445,31734
0500000US36059,Nassau County, New York,35128,36013,36184,36532,36618,36630,37071,38254,40633,42206,29916
0500000US36061,New York County, New York,41381,42076,43509,44610,46253,47256,50171,50881,52940,54045,43409
0500000US36063,Niagara County, New York,22757,23609,23903,24757,25286,25703,26145,26962,28244,30050,55368
0500000US36065,Oneida County, New York,23892,25161,25870,25750,25985,25484,26150,27243,28457,30426,30391
0500000US36067,Onondaga County, New York,24923,26522,27304,28145,28947,28860,28981,30491,31618,32593,31489
0500000US36069,Ontario County, New York,23568,24563,24217,24782,25009,25168,25807,27401,28236,29477,33456
0500000US36071,Orange County, New York,28516,29681,30268,30099,30267,30578,30313,31503,32090,32651,30020
0500000US36073,Orleans County, New York,19916,20591,22295,22493,23158,23698,23597,23504,25069,25382,33572
0500000US36075,Oswego County, New York,20141,20312,21285,21580,21537,21484,21838,22226,24182,25358,25989
0500000US36077,Otsego County, New York,18246,18880,18746,18253,18417,17936,18305,18760,21028,21353,26495
0500000US36079,Putnam County, New York,33700,34834,35864,35167,36882,36265,35657,36107,37520,37986,22444
0500000US36081,Queens County, New York,30136,30507,30618,30996,30965,30877,31078,31866,32935,34843,36899
0500000US36083,Rensselaer County, New York,27642,28736,29810,30465,30665,30783,31527,32178,33603,36352,36029
0500000US36085,Richmond County, New York,33942,35293,35589,36681,36333,36335,36597,37606,39417,40885,36664
0500000US36087,Rockland County, New York,32122,33450,33592,32832,33090,32418,31868,32175,34236,35717,41304
0500000US36089,St. Lawrence County, New York,16194,16775,18004,19043,18625,19875,20841,21558,22545,25082,35460
0500000US36091,Saratoga County, New York,28204,29773,29660,30512,30755,30938,31551,33391,34866,36227,26736
0500000US36093,Schenectady County, New York,26190,26677,27179,27444,28205,27805,27757,28767,30401,31065,37139
0500000US36095,Schoharie County, New York,21343,22141,22515,22647,22793,22372,23290,24675,27786,26712,32546
0500000US36097,Schuyler County, New York,22644,22753,23971,23980,24329,22956,23011,24450,24286,26761,28493
0500000US36099,Seneca County, New York,23328,24051,25115,24726,25180,24468,24109,24268,25082,26536,28586
0500000US36101,Steuben County, New York,21694,23231,23750,24176,24609,24205,23530,24027,25330,26485,25886
0500000US36103,Suffolk County, New York,31400,32197,32373,32321,33182,33016,34066,35256,36666,38094,27186
0500000US36105,Sullivan County, New York,25066,26171,25582,25511,25642,25846,25824,26716,28381,29110,40064
0500000US36107,Tioga County, New York,22969,23387,24519,24880,25310,25301,26261,28225,28770,28589,30627
0500000US36109,Tompkins County, New York,17512,18452,19404,20431,21451,22623,22827,22848,23068,23396,29197
0500000US36111,Ulster County, New York,25528,25572,25720,25929,26905,26641,27926,28316,28656,30080,24358
0500000US36113,Warren County, New York,23192,24264,24826,25676,26200,25464,26371,29274,30134,31210,31371
0500000US36115,Washington County, New York,21262,22247,22204,22515,22856,21625,22276,24207,26058,28550,33069
0500000US36117,Wayne County, New York,23151,24442,24401,24845,25155,25672,26297,27650,27388,27598,31717
0500000US36119,Westchester County, New York,35331,36019,36412,36742,36816,36895,37221,37922,39178,40535,29849
0500000US36121,Wyoming County, New York,20684,21966,23398,24036,25541,25422,25535,25961,27386,27231,41997
0500000US36123,Yates County, New York,20088,20677,19748,18576,18716,18132,18202,18689,20946,22618,28659
0500000US37001,Alamance County, North Carolina,21952,23123,23192,23384,23311,22875,23504,24361,25606,26334,24172
0500000US37003,Alexander County, North Carolina,21745,22070,22255,22157,22071,21480,21406,21825,22386,24170,29141
0500000US37005,Alleghany County, North Carolina,16315,19611,20723,20774,19815,20110,18737,18819,18673,22690,25076
0500000US37007,Anson County, North Carolina,19782,20302,20026,20164,19617,20463,21312,21592,23320,25721,24027
0500000US37009,Ashe County, North Carolina,18274,19062,19696,19959,19671,19345,20649,22072,22483,25326,24770
0500000US37011,Avery County, North Carolina,17578,18180,18243,19691,18569,19289,18788,18365,17432,19633,27239
0500000US37013,Beaufort County, North Carolina,20295,20187,19462,20960,22259,22448,24472,25290,26227,27706,20957
0500000US37015,Bertie County, North Carolina,17901,19376,22650,21649,20112,22139,21314,20429,20836,22443,29347
0500000US37017,Bladen County, North Carolina,19880,19479,20512,21449,21750,22076,22958,23049,23185,24475,23237
0500000US37019,Brunswick County, North Carolina,20695,20598,20215,20966,20494,19876,20909,21671,22215,23801,28362
0500000US37021,Buncombe County, North Carolina,21701,22409,22807,22829,23716,23871,24461,26016,27406,27729,26690
0500000US37023,Burke County, North Carolina,21322,22040,22374,22295,22839,23182,22657,23057,22825,23952,28880
0500000US37025,Cabarrus County, North Carolina,25503,26483,26489,26671,26272,26336,26489,28049,29378,31063,24729
0500000US37027,Caldwell County, North Carolina,20806,21139,21380,21359,21409,20882,21886,22749,23646,24234,32218
0500000US37029,Camden County, North Carolina,25122,29363,28980,28176,29761,28638,29946,31453,30896,32276,26171
0500000US37031,Carteret County, North Carolina,21151,21451,20604,20628,21121,21578,22388,23396,25029,24930,32645
0500000US37033,Caswell County, North Carolina,19858,19961,20736,20048,21385,22245,22860,23793,25962,25966,25315
0500000US37035,Catawba County, North Carolina,22413,23394,23624,23397,23173,23418,23777,24712,25330,26198,24212
0500000US37037,Chatham County, North Carolina,24469,24975,24313,24649,25864,26413,27982,29897,30135,30827,27252
0500000US37039,Cherokee County, North Carolina,20094,20053,18128,19381,18524,19203,21890,24692,24891,26420,33299
0500000US37041,Chowan County, North Carolina,18643,16471,17863,19355,20234,20045,20639,21385,20481,21696,26932
0500000US37043,Clay County, North Carolina,22325,23021,20395,20070,15920,17094,17496,21259,21199,26741,22144
0500000US37045,Cleveland County, North Carolina,20208,20097,20394,21132,21709,22028,23426,24213,24988,24849,25772
0500000US37047,Columbus County, North Carolina,19845,20182,20592,22015,21681,22462,23384,23416,24190,25412,25484
0500000US37049,Craven County, North Carolina,20876,21075,20980,20625,20703,21706,21860,22738,24153,23438,27250
0500000US37051,Cumberland County, North Carolina,20845,21610,22282,22693,22788,22518,22345,22442,23180,24179,24042
0500000US37053,Currituck County, North Carolina,23285,24123,24319,23528,25043,24890,25065,26422,29168,29867,25276
0500000US37055,Dare County, North Carolina,24399,24724,22441,24094,25442,25252,25414,25544,25866,25372,34008
0500000US37057,Davidson County, North Carolina,22385,23329,24243,24774,24780,24304,24595,24984,25697,26801,27616
0500000US37059,Davie County, North Carolina,25835,25967,26481,25939,25644,25082,26484,26006,26471,27181,27907
0500000US37061,Duplin County, North Carolina,17385,18651,18612,18793,19019,18755,18513,18358,18724,19776,26695
0500000US37063,Durham County, North Carolina,27103,27833,28581,29993,30795,30887,31398,32263,34267,35216,20841
0500000US37065,Edgecombe County, North Carolina,19944,20499,21498,21162,21396,21091,21806,23116,24830,25593,35572
0500000US37067,Forsyth County, North Carolina,25253,25741,25315,25267,25613,25125,25723,26987,28523,29466,27367
0500000US37069,Franklin County, North Carolina,25780,25792,24420,23816,26094,24931,26079,27549,30239,30145,30080
0500000US37071,Gaston County, North Carolina,22334,22721,22488,22808,23019,22854,23720,25459,26302,27342,30039
0500000US37073,Gates County, North Carolina,19185,20702,22418,22129,24618,23584,24641,25000,27780,28427,28780
0500000US37075,Graham County, North Carolina,16742,17378,20417,20539,21952,19189,20502,20993,22134,20768,28987
0500000US37077,Granville County, North Carolina,26158,27775,28991,30258,28606,28690,27465,28309,28960,30329,23241
0500000US37079,Greene County, North Carolina,21845,24396,23498,22635,22119,21642,21200,21024,23121,24137,31484
0500000US37081,Guilford County, North Carolina,24049,24964,25038,24903,25208,25195,25406,26094,26798,27128,24494
0500000US37083,Halifax County, North Carolina,20021,20103,21630,20627,20558,20528,21010,20789,21752,21979,28366
0500000US37085,Harnett County, North Carolina,19751,20738,21263,21646,22105,23273,22751,23598,23829,24293,23526
0500000US37087,Haywood County, North Carolina,22227,23802,24569,24377,24212,22497,22435,23046,24694,25749,25405
0500000US37089,Henderson County, North Carolina,20585,21487,22233,22726,22880,23757,24893,25467,27654,28659,26203
0500000US37091,Hertford County, North Carolina,19427,19097,20239,19484,18680,17790,19513,19869,20435,23039,26751
0500000US37093,Hoke County, North Carolina,20888,21486,20996,19445,20535,20298,21590,22574,24181,25712,25662
0500000US37095,Hyde County, North Carolina,14931,16027,19727,19157,20407,21684,21388,22331,22245,22409,26665
0500000US37097,Iredell County, North Carolina,21939,23155,23212,23508,23963,23873,23927,24720,25566,26216,21314
