GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US32027,Pershing County, Nevada,41218,41738,38102,41403,48142,41983,32560,38889,37305,38629,33896
0500000US32029,Storey County, Nevada,42767,36310,36214,45526,61076,60938,56385,54840,52917,52500,42821
0500000US32031,Washoe County, Nevada,34704,34655,32665,32288,32757,32390,33678,35949,37578,40020,43949
0500000US32033,White Pine County, Nevada,45303,42333,45275,43000,45129,45844,41771,42288,46224,47235,41247
0500000US32510,Carson City, Nevada,31411,31597,30965,30758,30644,31187,31634,32252,35175,36506,47375
0500000US33001,Belknap County, New Hampshire,39096,40013,39224,38475,39319,38984,38072,38898,40252,41553,37497
0500000US33003,Carroll County, New Hampshire,32033,33332,33092,32742,34757,35086,35600,36718,37608,39371,42084
0500000US33005,Cheshire County, New Hampshire,32599,34115,33849,33929,34502,36052,35388,36635,37069,38807,40727
0500000US33007,Coos County, New Hampshire,32735,32174,32332,31814,31701,30175,30326,30517,30711,32105,40209
0500000US33009,Grafton County, New Hampshire,32921,33916,33375,33257,32887,33083,33275,34300,35875,36914,34061
0500000US33011,Hillsborough County, New Hampshire,45108,45557,45226,45589,45591,45718,46008,47535,49857,51077,39195
0500000US33013,Merrimack County, New Hampshire,40701,41192,41332,40822,41396,41733,41703,42445,44446,45632,51349
0500000US33015,Rockingham County, New Hampshire,49962,50892,50728,50237,50431,51023,51340,52387,54564,56041,47568
0500000US33017,Strafford County, New Hampshire,35785,36088,35501,36051,35865,35870,36500,39577,40865,41742,58789
0500000US33019,Sullivan County, New Hampshire,34425,35243,37040,37450,40029,39558,40222,40282,41151,42297,42747
0500000US34001,Atlantic County, New Jersey,34151,34969,34226,33061,32986,33271,32393,33318,35034,36436,43111
0500000US34003,Bergen County, New Jersey,53570,54436,54530,54481,54316,54240,55900,56930,59478,62406,36796
0500000US34005,Burlington County, New Jersey,49924,50293,50528,50283,50435,49428,50255,51014,52896,53910,64515
0500000US34007,Camden County, New Jersey,41779,42308,43030,42698,42150,41898,42016,42360,43858,45451,55298
0500000US34009,Cape May County, New Jersey,38057,37579,36938,36619,35810,35222,36501,39273,41083,42369,45880
0500000US34011,Cumberland County, New Jersey,33300,33796,31978,30560,29113,26962,25726,25120,26585,29345,44238
0500000US34013,Essex County, New Jersey,37644,39060,39289,39834,39408,39312,40008,41087,42254,44080,31267
0500000US34015,Gloucester County, New Jersey,48326,48774,49873,50235,50243,50358,50983,51233,52929,54353,44951
0500000US34017,Hudson County, New Jersey,39322,40864,41781,41501,41636,41492,41795,42380,45147,48098,56281
0500000US34019,Hunterdon County, New Jersey,64107,65424,65392,63429,63270,62284,65357,66935,69442,71562,50672
0500000US34021,Mercer County, New Jersey,42294,42261,42832,41980,41269,41008,41258,42294,44532,46327,73823
0500000US34023,Middlesex County, New Jersey,49767,50715,51624,51634,51805,51646,52012,52896,55442,56492,49567
0500000US34025,Monmouth County, New Jersey,53671,54648,55135,55388,56335,55773,56256,58306,60940,62527,57282
0500000US34027,Morris County, New Jersey,61624,62322,62096,62242,62161,62053,62728,65351,69156,71516,64625
0500000US34029,Ocean County, New Jersey,44474,45301,45328,45345,45417,45633,45159,46068,48348,50274,71641
0500000US34031,Passaic County, New Jersey,36494,37238,37389,37223,38126,38650,39719,40271,41365,42188,51193
0500000US34033,Salem County, New Jersey,43722,42296,43863,44164,45277,44565,44932,46749,47844,49638,42535
0500000US34035,Somerset County, New Jersey,59602,60066,61071,61423,62809,61679,61947,62802,66485,68482,49499
0500000US34037,Sussex County, New Jersey,53637,54285,53956,53841,53307,52365,52823,54380,54693,56327,70721
0500000US34039,Union County, New Jersey,40650,41441,41672,42695,41634,40992,41280,41942,43492,45947,59017
0500000US34041,Warren County, New Jersey,50661,51596,50983,49881,49688,48117,49928,50514,51202,52112,48337
0500000US35001,Bernalillo County, New Mexico,31693,32291,32095,32642,33073,32063,32285,33263,33949,34551,54262
0500000US35003,Catron County, New Mexico,34649,34632,31947,30141,14523,30196,30747,31292,31429,30147,35869
0500000US35005,Chaves County, New Mexico,25260,26407,26760,28259,28944,30193,30329,31276,30668,32471,25588
0500000US35006,Cibola County, New Mexico,23715,24851,24874,26239,22323,22114,26063,25499,22996,27606,34702
0500000US35007,Colfax County, New Mexico,27114,28774,29493,26484,27345,27848,25141,25791,24583,26347,28246
0500000US35009,Curry County, New Mexico,26366,27604,29768,29892,30456,30420,29909,30525,31349,31572,26842
0500000US35011,De Baca County, New Mexico,27424,27333,24250,26016,32159,20682,41042,35750,32446,26711,33873
0500000US35013,Do?a Ana County, New Mexico,21964,22363,23368,22388,22426,22743,22405,23267,24513,25993,24647
0500000US35015,Eddy County, New Mexico,35930,37283,40199,40899,43241,45336,46533,47703,49902,53149,26723
0500000US35017,Grant County, New Mexico,26014,26354,27147,24667,25029,28397,30911,31617,31680,30550,53486
0500000US35019,Guadalupe County, New Mexico,21550,21573,20649,20422,19841,19902,17451,18766,19453,21132,30640
0500000US35021,Harding County, New Mexico,30625,28393,27708,30000,28750,21250,23594,26250,28214,25833,25225
0500000US35023,Hidalgo County, New Mexico,29635,28072,28549,25775,26955,26113,26613,29732,30522,30896,35179
0500000US35025,Lea County, New Mexico,37195,37475,40598,41220,42768,43448,44688,45370,48602,50118,32730
0500000US35027,Lincoln County, New Mexico,26111,26809,26569,26453,27354,27299,28175,28709,28157,24503,51799
0500000US35028,Los Alamos County, New Mexico,75431,75827,79894,81540,80976,89054,84387,84219,91392,97570,26986
0500000US35029,Luna County, New Mexico,20944,21571,21760,23083,22623,21476,21681,22051,21587,21725,85230
0500000US35031,McKinley County, New Mexico,22105,21640,22647,21987,21440,20879,21713,22902,23514,25249,25642
0500000US35033,Mora County, New Mexico,22912,22621,14622,12357,22596,22467,22151,23079,23274,17226,27182
0500000US35035,Otero County, New Mexico,25865,26379,26441,26653,26092,25190,25969,27627,28248,28957,21333
0500000US35037,Quay County, New Mexico,21004,21154,24439,22327,21508,23112,25222,19969,20794,26044,30257
0500000US35039,Rio Arriba County, New Mexico,28981,27444,28258,27685,26353,26408,27243,30322,,31895,31221
0500000US35041,Roosevelt County, New Mexico,23770,23101,25767,25681,26321,25647,23446,25233,28256,28293,34792
0500000US35043,Sandoval County, New Mexico,38963,38634,38356,38165,36922,35725,37777,39093,36879,38696,27792
0500000US35045,San Juan County, New Mexico,36975,37735,36262,36784,35271,34270,36367,37226,37537,37106,40045
0500000US35047,San Miguel County, New Mexico,22293,24832,22878,24926,28029,29769,22866,22439,25891,23805,37719
0500000US35049,Santa Fe County, New Mexico,30162,30991,30170,30400,30600,31574,32330,34580,35377,36979,25191
0500000US35051,Sierra County, New Mexico,20294,29655,22351,25737,23764,22661,20665,20992,19838,20207,36710
0500000US35053,Socorro County, New Mexico,21042,23967,20596,21841,19678,19915,19780,19425,19863,22166,20368
0500000US35055,Taos County, New Mexico,24988,26852,24983,23668,26170,26093,25849,26758,28329,30341,21532
0500000US35057,Torrance County, New Mexico,27089,26435,28875,26024,25894,25174,26216,27444,31241,31943,34157
0500000US35059,Union County, New Mexico,25150,26627,25799,26042,25787,26619,24861,26607,27175,32917,31742
0500000US35061,Valencia County, New Mexico,30943,31719,32416,31946,31167,30652,30555,30744,31331,32281,36250
0500000US36001,Albany County, New York,38243,38897,39042,39147,39119,38962,38819,40063,40868,41834,34327
0500000US36003,Allegany County, New York,26701,27875,27328,27174,26535,27519,28378,30551,31857,33082,44008
0500000US36005,Bronx County, New York,26710,27143,27180,27029,27030,27107,27585,28633,30223,31184,34854
0500000US36007,Broome County, New York,30247,31212,30975,30959,31002,31254,31184,31613,32264,33616,32232
0500000US36009,Cattaraugus County, New York,28546,29619,30575,31338,31777,31757,32805,33681,34858,35843,35788
0500000US36011,Cayuga County, New York,34217,34966,34676,35002,35861,36153,36154,37559,40060,40628,36750
0500000US36013,Chautauqua County, New York,30347,30614,29953,29751,30501,30788,31030,31688,33458,35421,42154
0500000US36015,Chemung County, New York,32969,34376,34696,36067,36868,37240,37195,39622,40031,40124,36857
0500000US36017,Chenango County, New York,31610,32964,31914,32066,31838,32311,34420,35412,36282,37988,38220
0500000US36019,Clinton County, New York,30345,31247,31538,32075,32723,31977,31787,32767,34504,35350,38451
0500000US36021,Columbia County, New York,37676,36686,36356,37628,38723,37422,39329,40246,38612,39659,39614
0500000US36023,Cortland County, New York,28940,29729,29548,28904,29217,29922,30313,31411,33151,34213,41915
0500000US36025,Delaware County, New York,30063,29409,28262,29977,30112,28780,30153,30131,30471,31193,35431
0500000US36027,Dutchess County, New York,43769,42583,43545,42570,41665,40717,41458,43050,44464,46663,33357
0500000US36029,Erie County, New York,35437,36159,36360,36998,36912,37327,38788,40132,40751,42388,47706
0500000US36031,Essex County, New York,32242,32558,31519,31404,30449,30496,31250,31685,34094,34629,43339
0500000US36033,Franklin County, New York,26057,29048,29278,31380,32287,31762,32364,32383,34526,35542,36400
0500000US36035,Fulton County, New York,31661,32413,32237,32716,33991,33547,33141,33926,36363,36022,35081
0500000US36037,Genesee County, New York,34217,35058,35597,35710,35819,36164,36729,38100,40493,41963,38634
0500000US36039,Greene County, New York,31996,33437,32959,36794,39093,39694,38370,39899,37809,38976,44347
0500000US36041,Hamilton County, New York,36066,35890,31694,30779,37981,31472,31431,31907,33401,32615,40645
0500000US36043,Herkimer County, New York,32260,31719,32693,32848,32447,32211,33440,34334,36015,38178,33158
0500000US36045,Jefferson County, New York,31625,32676,33374,33874,33980,32749,32091,32042,33966,34666,38581
0500000US36047,Kings County, New York,32861,33631,33829,34219,34907,35442,36491,37844,40614,42834,36190
0500000US36049,Lewis County, New York,33333,34494,35787,37095,36946,37364,37538,37766,37305,37741,44869
0500000US36051,Livingston County, New York,32303,32604,32441,33342,33559,34944,35201,36165,37903,38668,39919
0500000US36053,Madison County, New York,32617,34758,33919,34591,35545,35773,36284,37961,37474,39181,39153
0500000US36055,Monroe County, New York,35714,36003,36295,36664,36651,36681,36646,37215,39493,41155,38568
0500000US36057,Montgomery County, New York,31174,31958,31531,31716,32379,31621,31400,33963,35362,36799,42121
0500000US36059,Nassau County, New York,53334,53825,54018,53629,53562,52940,53794,55831,59823,61716,36928
0500000US36061,New York County, New York,51634,53153,54895,56553,58370,60904,62308,64453,68095,71419,63569
0500000US36063,Niagara County, New York,34005,34873,35160,35856,37270,37175,38340,39541,41111,41656,73609
0500000US36065,Oneida County, New York,31227,32309,32899,33349,33522,33338,34029,35159,36383,38752,43076
0500000US36067,Onondaga County, New York,35754,36827,37783,38141,38474,38968,38932,40351,41298,43015,39825
0500000US36069,Ontario County, New York,37192,37415,36910,36827,37240,37857,37880,40210,41693,43144,42644
0500000US36071,Orange County, New York,41953,42032,42130,41493,41050,41043,41344,42395,44607,46871,41882
0500000US36073,Orleans County, New York,34158,33321,33210,32636,32679,32008,33785,35338,36939,38595,49014
0500000US36075,Oswego County, New York,31713,32439,32378,32569,32310,31940,32134,32794,35255,37261,38385
0500000US36077,Otsego County, New York,25240,25315,25208,25194,25187,25944,26899,28704,30372,30802,38441
0500000US36079,Putnam County, New York,53226,53295,54179,53434,52070,51884,52674,52671,54203,54750,32130
0500000US36081,Queens County, New York,33832,34549,34948,34958,35004,35309,35993,36800,39304,41080,54354
0500000US36083,Rensselaer County, New York,35488,36343,37152,37695,38081,38790,40510,41592,42868,44527,42099
0500000US36085,Richmond County, New York,50042,51036,51023,51217,51736,51143,51440,52100,53786,54674,46324
0500000US36087,Rockland County, New York,48382,47311,46681,44945,44761,44299,44907,45760,48033,50010,54929
0500000US36089,St. Lawrence County, New York,26200,26779,26683,26843,29390,29517,30018,30701,31491,31783,51599
0500000US36091,Saratoga County, New York,44839,46216,46960,46983,47761,48556,50090,51346,52883,53242,35613
0500000US36093,Schenectady County, New York,37283,37528,37965,37962,37161,36942,36813,36573,37826,41869,54605
0500000US36095,Schoharie County, New York,33756,32821,32196,32958,32487,31316,31121,33336,36520,40279,43340
0500000US36097,Schuyler County, New York,31606,33455,34242,33271,34207,33739,33583,34672,36269,36868,41290
0500000US36099,Seneca County, New York,31032,32097,32220,31410,31506,31337,31677,34454,35896,38326,39304
0500000US36101,Steuben County, New York,33209,34206,35500,36582,35784,34990,35273,35938,36607,38293,38979
0500000US36103,Suffolk County, New York,50518,50748,50695,50368,50146,50037,50144,50759,52717,54057,39922
0500000US36105,Sullivan County, New York,31952,32709,32212,30706,31712,32336,32483,35654,37256,40378,56113
0500000US36107,Tioga County, New York,33509,33869,35172,34587,35954,37659,38329,38037,40340,41522,42279
0500000US36109,Tompkins County, New York,25051,26475,28101,27542,30373,30433,30241,29806,31314,30707,41614
0500000US36111,Ulster County, New York,36855,37829,38048,37023,35969,36326,36627,37082,39364,40571,32190
0500000US36113,Warren County, New York,33747,36061,37360,37725,37991,35727,35244,36307,36040,40084,41871
0500000US36115,Washington County, New York,32413,33760,33014,33517,33235,33082,34126,35541,36435,37149,44467
0500000US36117,Wayne County, New York,34720,35944,36181,35802,36835,36273,35723,36228,37395,39118,38585
0500000US36119,Westchester County, New York,51568,51358,51852,51046,50527,50670,51267,52116,54128,56519,41758
0500000US36121,Wyoming County, New York,33679,34677,35061,34540,35055,35408,36525,37381,40643,41663,58541
0500000US36123,Yates County, New York,27951,31000,31333,30834,32188,32186,32284,33017,36316,34947,41136
0500000US37001,Alamance County, North Carolina,29318,30108,30660,30681,30499,30843,31139,32033,33774,35688,34353
0500000US37003,Alexander County, North Carolina,30307,30043,29928,30356,29791,29971,30920,32725,34263,37470,36677
0500000US37005,Alleghany County, North Carolina,16582,20691,22930,26300,25195,22486,22448,23937,23635,25238,37389
0500000US37007,Anson County, North Carolina,23139,26036,29289,27177,28229,27901,29660,30882,31127,31488,26490
0500000US37009,Ashe County, North Carolina,25807,25894,25092,22164,22136,23646,24352,26138,27479,28871,32974
0500000US37011,Avery County, North Carolina,21547,21954,23106,23519,25260,23736,22497,23673,22486,25885,28571
0500000US37013,Beaufort County, North Carolina,28510,30160,30524,31016,31673,30991,31115,31948,33184,33527,27377
0500000US37015,Bertie County, North Carolina,25083,23867,26121,25740,26422,22635,26228,25545,26879,27992,36298
0500000US37017,Bladen County, North Carolina,28290,30432,28581,29563,30526,30449,29949,32061,30504,31480,24251
0500000US37019,Brunswick County, North Carolina,28482,30051,30185,28895,28788,27943,28964,30216,31236,32844,31960
0500000US37021,Buncombe County, North Carolina,28483,28826,28476,28398,29912,30196,30691,31694,32409,33845,33293
0500000US37023,Burke County, North Carolina,25786,26410,26241,26109,26765,26940,27225,28299,30016,31045,35225
0500000US37025,Cabarrus County, North Carolina,37111,37291,37089,37036,36619,36580,38681,39610,41221,42151,32357
0500000US37027,Caldwell County, North Carolina,27285,27333,27499,27995,28293,28712,30187,31159,31018,32482,42453
0500000US37029,Camden County, North Carolina,45328,44073,42474,42302,44467,41239,40688,41592,42926,43538,34841
0500000US37031,Carteret County, North Carolina,30215,30303,29302,30813,30683,31331,32268,33299,34244,35994,43083
0500000US37033,Caswell County, North Carolina,24544,24913,25849,24471,25406,27164,29713,31762,33007,33901,35900
0500000US37035,Catawba County, North Carolina,30173,30722,30684,31111,30463,31095,31555,32599,34865,36265,35079
0500000US37037,Chatham County, North Carolina,31928,33464,32297,32328,32798,32357,35618,37698,39732,41897,37831
0500000US37039,Cherokee County, North Carolina,29200,28631,26904,25734,24369,23100,23248,24719,28034,31240,45132
0500000US37041,Chowan County, North Carolina,25074,26250,25050,30009,31048,31512,31218,32020,37721,42617,30578
0500000US37043,Clay County, North Carolina,24017,25000,26898,25345,24880,26025,27060,30950,30970,37034,41202
0500000US37045,Cleveland County, North Carolina,29988,30137,30564,30505,31432,31570,30999,31520,31929,32046,34524
0500000US37047,Columbus County, North Carolina,27118,27297,27857,26799,27052,28422,30156,30544,30158,30331,32436
0500000US37049,Craven County, North Carolina,30808,30915,30411,31013,30960,29918,30395,30461,30872,31716,31042
0500000US37051,Cumberland County, North Carolina,32187,32891,33697,33168,33345,32638,31979,30922,31200,31319,33027
0500000US37053,Currituck County, North Carolina,34242,33898,33337,34606,36132,37237,40324,41966,42066,46223,32131
0500000US37055,Dare County, North Carolina,32777,33671,34184,31571,31529,31358,30437,30453,31135,31327,47095
0500000US37057,Davidson County, North Carolina,31722,32553,32457,32434,32871,32478,33873,35092,35594,36853,33742
0500000US37059,Davie County, North Carolina,35452,35232,35045,32309,31545,34055,33464,33448,35390,38730,36583
0500000US37061,Duplin County, North Carolina,25004,24986,23763,22874,23526,23630,25016,25120,27359,29186,38529
0500000US37063,Durham County, North Carolina,30086,30710,31484,31406,32030,32097,34392,35964,36502,38387,31242
0500000US37065,Edgecombe County, North Carolina,25839,26495,25803,25920,25724,26139,26271,27300,27605,28794,40354
0500000US37067,Forsyth County, North Carolina,31868,32224,32086,32082,32175,32102,32195,33785,35713,36467,31228
0500000US37069,Franklin County, North Carolina,29933,30275,30772,30308,30521,30291,31112,32266,35675,36551,36773
0500000US37071,Gaston County, North Carolina,31953,32077,31814,32150,32126,32396,32743,34601,35728,38038,36792
0500000US37073,Gates County, North Carolina,32962,34500,34504,34507,36563,40556,41010,43589,40240,40220,39289
0500000US37075,Graham County, North Carolina,27543,27564,26484,29323,30861,26641,25998,27051,25977,27336,41622
0500000US37077,Granville County, North Carolina,31371,32007,31410,32516,34917,34834,35456,36405,36841,37027,36457
0500000US37079,Greene County, North Carolina,24375,25124,23764,24711,24871,25613,26269,26188,27286,28404,39489
0500000US37081,Guilford County, North Carolina,31766,32093,31691,31818,31912,32087,32505,33985,35386,36747,29754
0500000US37083,Halifax County, North Carolina,27113,29549,30103,30634,30748,30495,29321,29430,29407,30315,37329
0500000US37085,Harnett County, North Carolina,31950,32420,33430,34327,33225,35064,36135,37969,38354,39289,31170
0500000US37087,Haywood County, North Carolina,30820,30889,31313,31092,31981,31706,32113,33545,35487,35671,39562
0500000US37089,Henderson County, North Carolina,31501,31362,29242,28088,29156,30256,31110,32283,35207,37008,38313
0500000US37091,Hertford County, North Carolina,25301,25533,26798,26524,25510,26196,25573,25302,26056,30158,36014
0500000US37093,Hoke County, North Carolina,28930,30039,31954,32407,35401,35587,35822,36338,38397,38768,31508
0500000US37095,Hyde County, North Carolina,30085,19818,21635,21517,21886,24071,27841,32826,38854,31398,38453
0500000US37097,Iredell County, North Carolina,35323,37129,36281,37227,36582,37330,38196,40520,41192,42741,33966
0500000US37099,Jackson County, North Carolina,23175,22344,21722,22827,23609,24272,23552,24886,24759,24205,43451
0500000US37101,Johnston County, North Carolina,34295,34299,34614,34158,34597,33052,32756,34203,35804,39870,25235
0500000US37103,Jones County, North Carolina,28311,29378,28873,30722,30659,30032,26194,30191,30793,35095,40728
0500000US37105,Lee County, North Carolina,30421,29297,29053,28116,29614,28730,30441,30802,31622,32394,37221
0500000US37107,Lenoir County, North Carolina,24729,26755,27349,27551,27583,26149,26774,25982,26739,28202,33519
0500000US37109,Lincoln County, North Carolina,32881,34079,34634,35251,34945,35521,36044,36992,37249,40354,30355
0500000US37111,McDowell County, North Carolina,26789,26984,28475,27656,28083,27336,29070,30243,31425,33229,41611
0500000US37113,Macon County, North Carolina,25756,25178,24066,25478,27324,26320,26549,27872,29377,30836,32821
0500000US37115,Madison County, North Carolina,27754,31499,30396,30049,28471,28840,27728,26570,29770,31712,33130
0500000US37117,Martin County, North Carolina,28465,29262,29373,28534,29500,26647,27729,28509,29230,29184,33683
0500000US37119,Mecklenburg County, North Carolina,36441,37412,37347,37243,37863,38311,39650,40760,42046,43805,29407
0500000US37121,Mitchell County, North Carolina,26285,27446,28027,28149,27515,28513,29333,29782,30944,30791,45274
0500000US37123,Montgomery County, North Carolina,25919,23738,23452,24766,25695,27259,30217,31635,32974,35203,35163
0500000US37125,Moore County, North Carolina,31539,32759,34077,35959,37784,37902,38029,39740,40760,42585,32445
0500000US37127,Nash County, North Carolina,32315,32425,30968,30372,30666,30463,31232,32148,35858,35759,43496
0500000US37129,New Hanover County, North Carolina,30032,30378,30794,30849,31567,31702,32079,33848,35222,36436,35477
0500000US37131,Northampton County, North Carolina,27170,28545,30557,30595,30675,27048,26824,26989,28944,28927,37600
0500000US37133,Onslow County, North Carolina,26467,27178,27441,27203,28127,28346,27859,27436,27955,27862,29242
0500000US37135,Orange County, North Carolina,29949,31784,31395,32086,33880,33761,34263,36077,37268,38134,28972
0500000US37137,Pamlico County, North Carolina,29956,30576,31418,30069,29119,29490,28283,30625,29405,31722,39122
0500000US37139,Pasquotank County, North Carolina,27680,27415,28511,29968,31245,31433,35301,37551,37091,36674,33949
0500000US37141,Pender County, North Carolina,32876,32944,31960,31660,32386,32029,31957,32273,33531,33818,41942
0500000US37143,Perquimans County, North Carolina,31373,30614,31955,33348,32326,35722,40388,34384,39000,40868,35109
0500000US37145,Person County, North Carolina,33610,34385,31948,31547,31982,31317,32105,35391,35488,35813,43465
0500000US37147,Pitt County, North Carolina,25880,26692,26346,27433,29173,29838,30148,31070,31989,33854,37368
0500000US37149,Polk County, North Carolina,31210,30852,29864,28061,29250,28213,29185,30439,31766,33954,34545
0500000US37151,Randolph County, North Carolina,29995,29988,30870,30934,31355,31149,31730,32310,33462,35035,35487
0500000US37153,Richmond County, North Carolina,25793,26416,26211,26358,26329,26368,26602,26942,28136,27848,36049
0500000US37155,Robeson County, North Carolina,24430,24488,24139,24447,25507,25960,26878,28280,30644,31244,29695
0500000US37157,Rockingham County, North Carolina,29286,30187,29983,30259,30749,30299,30826,31821,32183,33967,31661
0500000US37159,Rowan County, North Carolina,31473,31805,31482,31648,31367,31569,31526,32400,34462,35699,36205
0500000US37161,Rutherford County, North Carolina,29878,29053,29699,29207,30066,29025,29158,28676,30706,31557,36763
0500000US37163,Sampson County, North Carolina,27514,28913,29300,28926,28466,25893,26035,25949,28002,30457,32434
0500000US37165,Scotland County, North Carolina,25455,26064,27305,28253,26284,25720,26941,27992,30486,31797,32892
0500000US37167,Stanly County, North Carolina,32377,32182,31788,31345,30904,30957,32162,32430,34985,37411,32451
0500000US37169,Stokes County, North Carolina,31973,31994,31970,33193,33911,32089,32318,34088,34581,35010,37972
0500000US37171,Surry County, North Carolina,28723,28795,29435,29183,29786,30372,30841,31562,32318,35183,38744
0500000US37173,Swain County, North Carolina,31975,31647,30495,29332,27929,29455,28492,28920,27586,30407,35478
0500000US37175,Transylvania County, North Carolina,23057,25924,21914,22598,24358,24738,25779,25512,27153,28175,28305
0500000US37177,Tyrrell County, North Carolina,20360,21306,22273,22069,21087,23681,24608,23859,24899,31540,29106
0500000US37179,Union County, North Carolina,40714,41419,42004,41421,41052,41262,41191,42868,45169,47151,31693
0500000US37181,Vance County, North Carolina,27679,27738,27185,26826,27201,24153,23861,26036,26400,27216,47653
0500000US37183,Wake County, North Carolina,41921,42898,43407,43552,43018,43553,45133,46319,48428,50425,30169
0500000US37185,Warren County, North Carolina,25432,26654,26628,26245,27470,26814,26782,30989,30521,29627,52163
0500000US37187,Washington County, North Carolina,25547,28942,27310,30169,30909,34327,32255,35120,32463,36229,33212
0500000US37189,Watauga County, North Carolina,16248,14000,13923,12701,11942,12489,15380,17572,20336,22832,38294
0500000US37191,Wayne County, North Carolina,27998,29396,28489,28643,28608,28508,29205,29982,30586,31362,21102
0500000US37193,Wilkes County, North Carolina,26111,25437,24559,24298,24216,25545,27472,29521,30627,31845,32869
0500000US37195,Wilson County, North Carolina,29051,29017,28702,28839,28735,29694,29883,30711,31006,31802,32565
0500000US37197,Yadkin County, North Carolina,30239,30346,30359,30430,30311,30824,31906,33710,35643,36145,32165
0500000US37199,Yancey County, North Carolina,27244,28059,26975,27549,30924,30448,31057,32111,32038,32933,36676
0500000US38001,Adams County, North Dakota,26338,27205,30863,33333,34936,35972,40481,38750,38250,39868,34068
0500000US38003,Barnes County, North Dakota,35608,37262,37086,37759,40673,39030,40518,40431,41355,40768,43355
0500000US38005,Benson County, North Dakota,23750,25965,26731,26474,30313,31572,31308,33462,33393,32969,43066
0500000US38007,Billings County, North Dakota,42800,34500,30893,42188,46250,45125,55714,56667,52917,50707,40714
0500000US38009,Bottineau County, North Dakota,32484,38275,40455,43576,44406,43214,42684,44432,43438,44527,45938
0500000US38011,Bowman County, North Dakota,34196,37000,41921,45121,50278,53500,56827,58500,57670,50401,47134
0500000US38013,Burke County, North Dakota,47031,48578,53235,53558,51190,51473,52043,53239,56029,62571,51010
0500000US38015,Burleigh County, North Dakota,35808,38310,39889,41355,42083,43932,45563,46376,49616,50619,59375
0500000US38017,Cass County, North Dakota,31996,32761,34268,34727,35480,35854,36495,37038,39890,41280,50807
0500000US38019,Cavalier County, North Dakota,33939,34659,38917,42031,46859,51667,51717,52719,53991,53118,40895
0500000US38021,Dickey County, North Dakota,28961,30072,29948,30581,33578,36705,40111,45042,47689,49250,45813
0500000US38023,Divide County, North Dakota,36161,38417,43194,47535,48482,47917,55490,47500,57857,47589,51219
0500000US38025,Dunn County, North Dakota,32765,33802,40885,42917,43716,46813,49656,48472,51607,54720,51184
0500000US38027,Eddy County, North Dakota,27295,30556,30530,32401,35859,38333,40870,41164,43277,42067,55455
0500000US38029,Emmons County, North Dakota,26250,26661,29345,32440,32130,38859,40398,40521,41489,48864,42208
0500000US38031,Foster County, North Dakota,33102,41250,42266,44432,46776,42338,41998,44965,43980,46313,49081
0500000US38033,Golden Valley County, North Dakota,23200,30000,29519,32188,33667,36453,36037,42083,45528,49155,49745
0500000US38035,Grand Forks County, North Dakota,26006,27118,29362,30449,31247,31857,32440,33265,34358,36427,58529
0500000US38037,Grant County, North Dakota,30265,30781,31518,32356,36250,36855,37153,39432,40893,38533,37379
0500000US38039,Griggs County, North Dakota,30525,32279,34244,34432,37586,36731,37305,37609,39390,42350,40000
0500000US38041,Hettinger County, North Dakota,29750,30122,35034,37188,40236,43047,45357,46926,47353,51362,43906
0500000US38043,Kidder County, North Dakota,29286,31719,32370,38447,40903,39934,41036,42228,41645,47163,55417
0500000US38045,LaMoure County, North Dakota,35339,36364,39643,40257,41618,41875,44783,45848,46652,48718,44792
0500000US38047,Logan County, North Dakota,31941,31107,36089,37350,39167,41902,40100,41181,42232,41739,49688
0500000US38049,McHenry County, North Dakota,32117,33646,35508,39904,42315,45597,48039,48125,50199,50530,42813
0500000US38051,McIntosh County, North Dakota,30028,31667,33375,36736,37462,38750,36696,39091,36458,36495,49736
0500000US38053,McKenzie County, North Dakota,37760,39078,43678,45948,47743,50213,51615,50441,47558,47578,37386
0500000US38055,McLean County, North Dakota,38516,39261,40496,41527,43715,44662,46990,47702,49867,51469,51852
0500000US38057,Mercer County, North Dakota,59611,61867,57368,55870,52500,60925,55495,60103,63382,59969,53750
0500000US38059,Morton County, North Dakota,35167,36961,40022,41147,42121,45240,47927,49053,50819,50075,53962
0500000US38061,Mountrail County, North Dakota,35707,36200,41122,42750,46810,48294,49883,50013,50375,44259,50095
0500000US38063,Nelson County, North Dakota,26276,30307,32200,37000,38333,39119,45592,40145,37857,42022,45663
0500000US38065,Oliver County, North Dakota,50195,48942,48816,48554,48936,47228,51080,52097,57500,64792,41591
0500000US38067,Pembina County, North Dakota,35731,36186,36352,37106,38887,37407,40884,43868,46094,46138,64875
0500000US38069,Pierce County, North Dakota,22361,27500,32440,32257,33981,33459,34841,32416,35625,40552,46678
0500000US38071,Ramsey County, North Dakota,29533,31221,31928,32188,35763,37063,36680,36521,40991,40388,43958
0500000US38073,Ransom County, North Dakota,34766,36843,36850,38266,43505,42165,41921,45679,48875,49239,35290
0500000US38075,Renville County, North Dakota,36056,38092,41063,44583,48229,51209,51401,52000,54341,55583,43986
0500000US38077,Richland County, North Dakota,32138,33984,34249,36339,37173,36363,36341,36742,37166,38222,54392
0500000US38079,Rolette County, North Dakota,25667,26968,30518,31165,31817,32076,33107,32288,35629,36408,39307
