GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US46065,Hughes County, South Dakota,29218,31165,31640,31901,33505,34751,35649,36328,38643,38098,35745
0500000US46067,Hutchinson County, South Dakota,24375,26598,26213,25902,26686,27333,26974,30742,30690,31464,40753
0500000US46069,Hyde County, South Dakota,24816,27177,24464,24231,29000,29762,31354,31970,35608,38397,34470
0500000US46071,Jackson County, South Dakota,20722,24541,25197,28900,26633,27278,25104,26048,23550,26591,38849
0500000US46073,Jerauld County, South Dakota,20672,25383,23679,26008,28000,29235,28977,31219,29432,31518,26250
0500000US46075,Jones County, South Dakota,22852,23779,23839,21786,23580,22061,22446,25179,30000,31098,30789
0500000US46077,Kingsbury County, South Dakota,27213,28903,29905,30901,31585,32155,32865,34035,34096,36126,33603
0500000US46079,Lake County, South Dakota,21742,24019,24827,24771,26418,26692,26523,28960,28672,29262,36101
0500000US46081,Lawrence County, South Dakota,21745,22420,23120,23539,24276,24675,25631,26204,27086,27330,31455
0500000US46083,Lincoln County, South Dakota,34213,35473,36433,36685,36906,37013,37078,39084,40410,40856,27161
0500000US46085,Lyman County, South Dakota,20480,22384,23420,24446,25145,23313,24556,24495,25993,27044,41583
0500000US46087,McCook County, South Dakota,26713,27920,28876,30216,31455,32104,31892,33054,32342,34800,26811
0500000US46089,McPherson County, South Dakota,22155,24929,25818,23406,21835,21840,22321,24340,27551,30210,36200
0500000US46091,Marshall County, South Dakota,21865,22145,22407,22956,26943,27308,29085,31617,33649,35608,33219
0500000US46093,Meade County, South Dakota,24523,25928,26751,27009,28205,28634,28621,30049,31557,31784,34394
0500000US46095,Mellette County, South Dakota,21159,20637,21596,21000,20933,21425,21884,22727,25990,34138,32284
0500000US46097,Miner County, South Dakota,26037,27167,28054,27984,28232,26810,27172,29213,31279,31090,31161
0500000US46099,Minnehaha County, South Dakota,28281,28993,29624,29976,30475,30604,31399,32327,33618,35519,31284
0500000US46101,Moody County, South Dakota,27259,27343,29104,28561,29344,29037,28991,31723,31735,34415,36889
0500000US46103,Pennington County, South Dakota,24890,25161,25796,25807,26082,20665,19947,20610,21319,21229,35376
0500000US46105,Perkins County, South Dakota,22769,23766,25182,25602,25948,26391,26957,28433,30100,30650,21821
0500000US46107,Potter County, South Dakota,21828,25258,25506,25977,26358,26086,27704,29349,27759,30244,31069
0500000US46109,Roberts County, South Dakota,22584,23652,24505,26326,25834,26691,27781,28243,29643,30750,30654
0500000US46111,Sanborn County, South Dakota,23668,25065,25299,26158,27781,25634,25924,26865,26698,27364,30428
0500000US46113,Shannon County, South Dakota,20340,20135,20512,20796,21101,27788,27708,30201,30495,31546,27260
0500000US46115,Spink County, South Dakota,23789,25534,25064,25959,27218,27762,30074,31237,31707,32097,31205
0500000US46117,Stanley County, South Dakota,24152,26712,28639,29560,29596,31605,31775,32189,36830,37944,35033
0500000US46119,Sully County, South Dakota,24315,28224,30339,30899,32500,36453,35995,38125,40223,41117,38986
0500000US46121,Todd County, South Dakota,19318,20682,21497,20551,19642,19629,21593,23273,23958,27518,40747
0500000US46123,Tripp County, South Dakota,21620,21745,21608,24151,23987,25559,27168,27715,27425,29939,29175
0500000US46125,Turner County, South Dakota,26774,27230,28783,30053,30767,31324,31918,32297,34221,35426,27370
0500000US46127,Union County, South Dakota,31869,32284,33374,33212,35447,35994,36106,38759,39152,38523,36888
0500000US46129,Walworth County, South Dakota,21988,22287,25445,26366,26502,27617,27285,30222,31422,32211,39864
0500000US46135,Yankton County, South Dakota,24301,25588,26460,25842,26565,25623,26159,27093,29916,30750,32969
0500000US46137,Ziebach County, South Dakota,14905,17014,19757,20173,21103,21922,24129,24955,26578,27969,34322
0500000US47001,Anderson County, Tennessee,27596,28405,28478,28478,28476,27450,27717,28613,28783,30348,30099
0500000US47003,Bedford County, Tennessee,23080,24510,24429,24301,24068,24191,25366,26406,26875,28929,32628
0500000US47005,Benton County, Tennessee,24057,23286,23846,22457,23387,22675,24497,24055,23396,25313,30001
0500000US47007,Bledsoe County, Tennessee,20782,20794,20755,21621,22170,23412,23674,24701,27247,27629,27036
0500000US47009,Blount County, Tennessee,26087,26069,26361,26311,26140,26724,27137,28144,30063,31301,24921
0500000US47011,Bradley County, Tennessee,23469,24297,24617,25128,25162,25759,26168,27740,28903,30122,32344
0500000US47013,Campbell County, Tennessee,23277,23940,23931,23694,24396,24468,25102,25882,27138,27457,30613
0500000US47015,Cannon County, Tennessee,25223,24873,24326,24472,23335,24488,24596,29563,31419,34679,28639
0500000US47017,Carroll County, Tennessee,23412,21838,22011,22910,24039,24287,25193,26160,26763,27175,35805
0500000US47019,Carter County, Tennessee,21546,21504,21856,21278,21365,21891,22801,23728,25639,27337,28120
0500000US47021,Cheatham County, Tennessee,30422,31193,31383,31444,31362,31231,31384,32920,34391,35270,29303
0500000US47023,Chester County, Tennessee,22403,24265,25010,24920,26705,26904,28019,28063,29727,31434,35953
0500000US47025,Claiborne County, Tennessee,22274,23847,25180,24596,24311,24748,24736,24991,25452,26621,33862
0500000US47027,Clay County, Tennessee,23068,23331,22045,23490,21822,22251,21783,23617,22500,24781,27473
0500000US47029,Cocke County, Tennessee,19741,19986,20554,20340,20486,21067,21404,22647,23468,26150,25614
0500000US47031,Coffee County, Tennessee,25713,26207,25575,24593,25347,25490,26759,27290,28199,29521,27110
0500000US47033,Crockett County, Tennessee,23156,23348,24966,25190,26201,26210,27094,26850,27245,30311,30255
0500000US47035,Cumberland County, Tennessee,21767,22223,21971,22226,23057,24067,24610,25875,27009,27360,30644
0500000US47037,Davidson County, Tennessee,27918,28345,28308,28564,28900,29701,30620,31541,32592,35172,29707
0500000US47039,Decatur County, Tennessee,23523,24773,27218,26604,28062,28735,27120,27591,29188,29088,36568
0500000US47041,DeKalb County, Tennessee,22859,23509,24633,24815,25764,26507,26999,29335,32006,32503,30895
0500000US47043,Dickson County, Tennessee,27297,27278,27232,27339,27971,27575,30072,29838,31236,32060,32855
0500000US47045,Dyer County, Tennessee,24873,25561,25873,25481,26832,27396,27294,27891,29200,30274,34721
0500000US47047,Fayette County, Tennessee,31025,31309,32251,32300,32718,33495,34351,34613,35669,37093,31007
0500000US47049,Fentress County, Tennessee,21120,21304,21075,20550,19046,19219,19794,19032,21343,23495,37552
0500000US47051,Franklin County, Tennessee,22983,25209,25244,25474,25727,25845,25525,26491,27041,30259,23258
0500000US47053,Gibson County, Tennessee,24206,25013,25160,25141,25432,25771,26646,26827,29675,29697,29635
0500000US47055,Giles County, Tennessee,24491,24320,25137,25183,24833,25214,25897,26791,29091,31355,30769
0500000US47057,Grainger County, Tennessee,20588,21275,21673,22252,23584,24935,26163,27138,27816,27016,31305
0500000US47059,Greene County, Tennessee,23147,23387,23447,23518,24071,24091,24805,25184,26425,27709,25955
0500000US47061,Grundy County, Tennessee,19082,19565,19643,19719,20074,20228,20377,20905,24684,26076,28091
0500000US47063,Hamblen County, Tennessee,24401,25160,25052,25509,24593,24548,25594,26894,27065,28628,25979
0500000US47065,Hamilton County, Tennessee,26592,26931,27269,27627,27979,28257,29925,30683,31745,32668,28928
0500000US47067,Hancock County, Tennessee,19771,19133,19291,20171,21686,22444,23564,24609,24878,24756,34073
0500000US47069,Hardeman County, Tennessee,21635,21773,24833,23337,23648,24379,25238,25354,26971,28984,24912
0500000US47071,Hardin County, Tennessee,20957,21893,21333,21743,22378,23571,24850,27143,27637,29028,30161
0500000US47073,Hawkins County, Tennessee,23338,24654,25569,25930,26283,25756,25335,25283,27013,27547,29605
0500000US47075,Haywood County, Tennessee,20994,21527,22855,23843,24132,25169,25922,25705,26758,27488,30313
0500000US47077,Henderson County, Tennessee,26887,26229,27114,26967,26382,25688,26506,27734,29224,31140,29571
0500000US47079,Henry County, Tennessee,25142,23957,24248,24965,24987,24691,25279,25600,26273,27095,31611
0500000US47081,Hickman County, Tennessee,24814,26189,25278,25560,24488,23293,24273,26387,27672,28646,29342
0500000US47083,Houston County, Tennessee,23741,26076,25678,24778,25008,23365,23347,25102,25408,27190,29263
0500000US47085,Humphreys County, Tennessee,23121,23589,25183,26430,26733,27145,26924,26461,25761,26594,25088
0500000US47087,Jackson County, Tennessee,21466,22399,23785,23517,23811,22049,22408,22058,24012,25084,26347
0500000US47089,Jefferson County, Tennessee,22577,22594,22118,23425,24202,24936,24610,25681,26882,27088,23901
0500000US47091,Johnson County, Tennessee,20768,21791,20823,20494,20188,20330,19957,21600,22394,23743,28495
0500000US47093,Knox County, Tennessee,27815,28774,29584,30216,30228,30069,30011,30515,31019,32049,23893
0500000US47095,Lake County, Tennessee,15572,19638,21222,20695,21948,22018,22530,23614,26630,25293,33794
0500000US47097,Lauderdale County, Tennessee,22521,23512,23858,22389,24002,24302,24880,26160,29011,29473,25382
0500000US47099,Lawrence County, Tennessee,22754,23145,23269,24327,24486,25346,26039,27245,28166,29666,31648
0500000US47101,Lewis County, Tennessee,22406,22772,22765,22217,23463,23442,23544,24348,26213,26073,29025
0500000US47103,Lincoln County, Tennessee,27150,26708,26515,26629,27121,26704,26777,29817,30117,30975,25641
0500000US47105,Loudon County, Tennessee,25643,26224,26397,26192,26517,27028,27688,28742,29663,30929,33696
0500000US47107,McMinn County, Tennessee,24308,24586,24494,24418,24524,23943,24583,25924,26468,29126,32013
0500000US47109,McNairy County, Tennessee,22999,22521,21965,22376,23988,23745,25140,25969,27412,30047,30457
0500000US47111,Macon County, Tennessee,21649,22229,23436,25028,25248,25342,25973,26322,27188,28116,32845
0500000US47113,Madison County, Tennessee,25638,25888,26083,26328,26976,27017,28438,29317,30256,30875,29226
0500000US47115,Marion County, Tennessee,25975,26400,26101,27292,26664,26742,27092,28946,30134,31535,30806
0500000US47117,Marshall County, Tennessee,24433,24395,25482,26451,26393,27149,27726,28595,30385,31943,31558
0500000US47119,Maury County, Tennessee,26598,26670,26634,26900,27416,28617,30069,30929,31843,33318,33780
0500000US47121,Meigs County, Tennessee,22457,24084,26410,27966,28072,28351,28974,31438,32307,33618,34324
0500000US47123,Monroe County, Tennessee,22204,21680,21907,23317,24709,25641,26621,27270,27258,28607,32624
0500000US47125,Montgomery County, Tennessee,27523,28423,28248,28671,28758,29208,30041,30784,31571,32372,30049
0500000US47127,Moore County, Tennessee,22319,24471,22576,24439,25120,28851,30778,31424,32400,35850,33894
0500000US47129,Morgan County, Tennessee,23467,24321,24841,24246,24247,24105,24429,25516,27109,28862,35954
0500000US47131,Obion County, Tennessee,24609,24979,25157,24936,24060,25075,24670,24953,25868,26622,31873
0500000US47133,Overton County, Tennessee,23753,24146,23189,23572,23902,24491,25533,26436,27494,29203,28401
0500000US47135,Perry County, Tennessee,22160,22091,21673,22076,20899,21822,22289,24343,25672,30233,29831
0500000US47137,Pickett County, Tennessee,20771,23017,25674,24275,21462,21788,20817,22219,22211,24775,31425
0500000US47139,Polk County, Tennessee,22799,23673,23971,25420,25006,26163,29333,29528,27341,29837,29928
0500000US47141,Putnam County, Tennessee,21294,21824,22284,22840,23301,23967,24495,24757,26610,27531,29930
0500000US47143,Rhea County, Tennessee,22411,23088,22681,23720,24915,23498,23603,24874,25665,25785,28497
0500000US47145,Roane County, Tennessee,25712,26439,26942,26396,26116,26104,26285,27019,28916,30804,27028
0500000US47147,Robertson County, Tennessee,29522,30304,30680,31285,31228,30977,31481,31755,33600,34436,31744
0500000US47149,Rutherford County, Tennessee,29916,30636,30815,31239,31243,31290,31523,32486,33064,34486,36275
0500000US47151,Scott County, Tennessee,22418,22037,21685,21650,21697,22060,22984,24797,26565,29413,35917
0500000US47153,Sequatchie County, Tennessee,25451,25014,25473,26853,26909,28607,27328,29691,28463,27602,27482
0500000US47155,Sevier County, Tennessee,22362,22957,22787,23185,22967,22910,23519,23784,24155,25368,27075
0500000US47157,Shelby County, Tennessee,27526,28335,28504,28988,28938,28643,29304,30161,30664,31571,26759
0500000US47159,Smith County, Tennessee,26111,27430,28694,27159,29205,30113,30855,30836,31285,32183,32487
0500000US47161,Stewart County, Tennessee,26713,27225,25583,25824,25537,25248,25884,25833,26056,28410,34120
0500000US47163,Sullivan County, Tennessee,25360,25509,25664,24978,24995,25663,25981,26301,27369,28965,27305
0500000US47165,Sumner County, Tennessee,30900,31448,31311,31163,31355,31686,31990,32941,34783,35878,29725
0500000US47167,Tipton County, Tennessee,28451,29574,29564,30653,30603,30643,30844,31345,32379,34976,36137
0500000US47169,Trousdale County, Tennessee,23707,23944,23012,25069,25114,25222,26741,27624,27239,30670,36277
0500000US47171,Unicoi County, Tennessee,26555,26771,26878,25052,25319,23453,25282,22393,25453,26681,34336
0500000US47173,Union County, Tennessee,22473,23152,25098,25292,26250,27151,27984,27879,28684,30788,27116
0500000US47175,Van Buren County, Tennessee,21584,20954,21867,22753,21576,22624,25302,23569,24103,25704,30294
0500000US47177,Warren County, Tennessee,22344,23654,23678,23465,23921,24093,24438,25552,26443,27050,29725
0500000US47179,Washington County, Tennessee,24322,25287,25532,25289,25833,25475,25565,26025,27068,28221,27928
0500000US47181,Wayne County, Tennessee,19684,19492,21360,22226,21411,21576,23771,23808,25146,25794,30102
0500000US47183,Weakley County, Tennessee,18964,19032,20582,20611,21253,21842,22593,23253,25031,25584,27794
0500000US47185,White County, Tennessee,21903,22724,22514,22834,22304,22338,23085,24921,27711,27823,26439
0500000US47187,Williamson County, Tennessee,41941,42490,43247,43732,44710,46434,46550,47511,49225,50456,27647
0500000US47189,Wilson County, Tennessee,32320,33506,33522,33056,33195,33703,35493,36813,38034,39764,51223
0500000US48001,Anderson County, Texas,26732,27396,27702,27127,27147,26553,26612,27047,26621,27303,41553
0500000US48003,Andrews County, Texas,30257,30775,33471,32671,35575,36694,37941,37073,40478,40940,29113
0500000US48005,Angelina County, Texas,23794,24413,23605,23134,23406,24399,24879,26333,27411,28171,40742
0500000US48007,Aransas County, Texas,22638,23837,23336,23625,23043,23470,23357,22867,21567,21291,29134
0500000US48009,Archer County, Texas,31384,32841,35400,35126,32027,32315,33653,32423,32469,37264,24250
0500000US48011,Armstrong County, Texas,31691,33203,33350,37098,38708,37295,37220,37325,37292,40871,37174
0500000US48013,Atascosa County, Texas,23959,25556,26072,27335,28080,27500,27602,28059,27043,27435,43145
0500000US48015,Austin County, Texas,29636,30743,31377,32161,32398,31344,32117,34421,33993,34846,30240
0500000US48017,Bailey County, Texas,24992,24519,25096,27400,23819,22067,22411,23534,28543,28522,36117
0500000US48019,Bandera County, Texas,24608,24954,25446,26470,26637,26836,28180,30474,27075,26247,-
0500000US48021,Bastrop County, Texas,27353,28994,29501,29233,30093,30833,31112,31308,32184,32669,27421
0500000US48023,Baylor County, Texas,20462,24576,29732,28281,29107,30649,31069,28228,28344,27772,34692
0500000US48025,Bee County, Texas,19658,19718,21636,21941,21504,22352,23959,24181,23636,25108,31484
0500000US48027,Bell County, Texas,27528,29109,29567,30031,30065,28874,28559,29417,30068,30549,28132
0500000US48029,Bexar County, Texas,26252,26671,26966,26977,27208,27329,28057,29152,30196,30972,31179
0500000US48031,Blanco County, Texas,24291,23821,25262,25744,26427,25647,26997,26975,29346,30578,31426
0500000US48033,Borden County, Texas,31750,35268,39643,40375,42440,41510,45242,43625,48405,45750,33669
0500000US48035,Bosque County, Texas,24407,25463,26797,26388,26070,26277,26004,26647,27515,30452,39167
0500000US48037,Bowie County, Texas,25757,26268,26723,26709,27092,26682,27104,29421,30728,32490,32363
0500000US48039,Brazoria County, Texas,36618,38183,39182,38852,40359,41004,41065,41820,43466,45671,34747
0500000US48041,Brazos County, Texas,16588,16797,16970,17519,18269,19388,20981,21985,23430,24849,46443
0500000US48043,Brewster County, Texas,20526,21544,25832,26240,25913,25522,25124,26046,26960,30679,26095
0500000US48045,Briscoe County, Texas,24961,24853,25699,25524,27286,26843,28456,28542,29741,28472,33963
0500000US48047,Brooks County, Texas,18261,18171,17698,19661,17383,15909,16353,14379,12964,14193,30302
0500000US48049,Brown County, Texas,25741,26435,26580,26513,26614,26684,26970,28434,28531,29491,15022
0500000US48051,Burleson County, Texas,28245,28110,28428,26872,30098,30882,32102,32369,35256,35350,30125
0500000US48053,Burnet County, Texas,25284,25265,26225,26019,26885,26735,26750,26774,27171,27976,38139
0500000US48055,Caldwell County, Texas,24590,24854,25552,25008,25192,24561,25631,26837,28604,30206,28931
0500000US48057,Calhoun County, Texas,26179,26181,26242,27427,28606,30090,30850,32012,31759,32265,30995
0500000US48059,Callahan County, Texas,26032,27114,29713,29272,28892,30557,31149,30765,30114,29363,35310
0500000US48061,Cameron County, Texas,18450,19314,19929,20410,20782,20962,21285,21816,22122,23161,29331
0500000US48063,Camp County, Texas,22191,25631,25837,25492,23635,23687,24656,26578,28550,30759,24305
0500000US48065,Carson County, Texas,34593,35981,33695,33903,35661,36784,35902,37325,41216,42343,31887
0500000US48067,Cass County, Texas,24934,24963,24131,23721,24751,26281,28692,30305,31162,31188,42296
0500000US48069,Castro County, Texas,21419,22203,23653,22798,26588,25224,25641,27787,30607,32202,31891
0500000US48071,Chambers County, Texas,36330,41100,42350,42272,42449,44436,41598,42466,40931,44832,35236
0500000US48073,Cherokee County, Texas,22082,22796,23084,24111,24676,25064,24940,26609,27466,27830,45742
0500000US48075,Childress County, Texas,22986,24770,25611,26879,27476,25326,25973,27479,26674,28269,27792
0500000US48077,Clay County, Texas,31780,31500,31361,31386,28958,26239,26619,26784,30421,34496,33214
0500000US48079,Cochran County, Texas,22115,22414,22822,22813,23554,24665,29000,27568,30918,31078,40794
0500000US48081,Coke County, Texas,21500,21918,23044,25447,28405,30374,27317,31105,30924,29759,32172
0500000US48083,Coleman County, Texas,20678,21878,21819,22481,26123,25353,29359,30417,31159,31029,29734
0500000US48085,Collin County, Texas,42147,42683,43389,43537,44272,45143,46394,48078,50063,50945,31954
0500000US48087,Collingsworth County, Texas,22313,23432,22727,23014,23636,23259,22069,22260,22417,22870,52248
0500000US48089,Colorado County, Texas,26327,27076,28045,28968,28261,30133,30202,30670,30469,31689,19682
0500000US48091,Comal County, Texas,31746,32415,31243,32248,33232,32866,33523,36211,36948,38795,32015
0500000US48093,Comanche County, Texas,23970,26156,27067,27766,27732,25745,26753,27596,30762,31883,40410
0500000US48095,Concho County, Texas,18956,16843,18993,23004,22582,22800,24050,24405,23994,25278,32805
0500000US48097,Cooke County, Texas,27076,27963,28372,27553,27805,29341,29447,31484,32021,32933,26134
0500000US48099,Coryell County, Texas,26990,28301,28945,28575,28423,27279,27096,26729,27227,28077,35306
0500000US48101,Cottle County, Texas,24962,23047,26575,22955,19746,18424,20927,21271,21934,21496,27841
0500000US48103,Crane County, Texas,24782,25246,27202,32028,32373,33534,32708,36382,34238,33372,28889
0500000US48105,Crockett County, Texas,25368,22242,24056,27488,30967,32263,32313,32849,33403,31237,33176
0500000US48107,Crosby County, Texas,20808,20230,21388,22364,22541,23574,25447,24776,23740,24739,30269
0500000US48109,Culberson County, Texas,15855,15969,13774,14742,13942,14538,16448,18511,20055,18209,25830
0500000US48111,Dallam County, Texas,21104,21949,23576,23680,25430,24841,24771,26796,29462,30836,21547
0500000US48113,Dallas County, Texas,27772,28740,29074,29293,29645,29937,30287,31091,32067,33470,30953
0500000US48115,Dawson County, Texas,23763,25193,26049,27947,28421,28088,29985,27293,26579,26086,35481
0500000US48117,Deaf Smith County, Texas,23747,26182,26323,25544,25266,25416,26291,27745,30389,31524,26441
0500000US48119,Delta County, Texas,26047,25205,26291,28949,27172,26136,24976,27144,27575,31045,31826
0500000US48121,Denton County, Texas,36046,37028,37355,37948,38660,38784,40015,41102,41981,43719,31984
0500000US48123,DeWitt County, Texas,23011,24561,24215,25274,25013,27042,27832,30852,31431,32225,45213
0500000US48125,Dickens County, Texas,15980,18527,20068,21290,22367,24464,25054,25069,26317,29031,33076
0500000US48127,Dimmit County, Texas,18639,18536,18761,20340,20727,20685,19415,19317,20829,20198,28036
0500000US48129,Donley County, Texas,23701,25443,25181,24071,22083,20262,21362,22375,25236,27500,16984
0500000US48131,Duval County, Texas,16801,16161,17835,20617,19820,22425,21702,22211,22225,23295,31074
0500000US48133,Eastland County, Texas,20666,22086,23690,22739,22542,22701,22402,22518,22690,24064,26113
0500000US48135,Ector County, Texas,26134,27410,28187,29082,30822,31545,31941,33064,35230,36282,27694
0500000US48137,Edwards County, Texas,18533,19345,19760,22438,24113,26711,25515,25066,21774,16789,37836
0500000US48139,Ellis County, Texas,31063,31831,32028,32300,32542,33170,34173,35578,36752,38644,17000
0500000US48141,El Paso County, Texas,20624,21500,22102,22464,22962,23601,23948,24881,25578,26337,39210
0500000US48143,Erath County, Texas,21192,21784,21113,21355,21093,22348,22044,24524,23053,25474,26556
0500000US48145,Falls County, Texas,20837,21843,24104,22253,23225,22844,23072,24201,25760,26388,27505
0500000US48147,Fannin County, Texas,24505,25454,25526,25953,26402,25894,26818,28945,30940,35430,30176
0500000US48149,Fayette County, Texas,27864,26568,26485,28689,29387,29840,30508,31602,31230,32047,35750
0500000US48151,Fisher County, Texas,23484,24617,22643,25279,28646,27821,27787,30688,30858,31304,32532
0500000US48153,Floyd County, Texas,22612,23983,25678,27235,25665,25960,27471,29740,28919,29422,33470
0500000US48155,Foard County, Texas,16774,18466,18547,22586,23750,25875,25700,26000,23833,20774,31314
0500000US48157,Fort Bend County, Texas,39520,40593,41389,41887,42243,43253,44225,45150,46297,45437,22969
0500000US48159,Franklin County, Texas,21891,22116,25674,25389,24300,25026,23256,24688,29826,31437,45861
0500000US48161,Freestone County, Texas,25200,24264,25718,26642,27350,29878,30053,28085,31263,34866,34826
0500000US48163,Frio County, Texas,22079,20013,20032,19992,19576,19017,19229,18554,20819,21767,34477
0500000US48165,Gaines County, Texas,26584,25954,26835,27687,29467,30988,31324,32904,32571,32534,21910
0500000US48167,Galveston County, Texas,32361,33446,34461,34665,34513,34949,35501,36471,37876,40792,34654
0500000US48169,Garza County, Texas,19596,24471,30321,30092,29390,30582,27643,25171,25668,26892,41758
0500000US48171,Gillespie County, Texas,25807,26840,26118,25023,24621,26006,25366,25396,25433,26607,28849
0500000US48173,Glasscock County, Texas,31210,36950,37250,32419,40436,36071,32314,30061,30061,24280,28102
0500000US48175,Goliad County, Texas,30283,31481,33589,35328,32961,31284,32809,30170,35709,37885,22365
0500000US48177,Gonzales County, Texas,19686,21549,22296,22613,23525,24295,26011,27424,30835,31563,38393
0500000US48179,Gray County, Texas,23778,24055,26614,26562,26888,29767,30311,30325,30902,30513,33231
0500000US48181,Grayson County, Texas,26575,27128,27140,27178,27955,28374,28539,29721,30519,30554,31509
0500000US48183,Gregg County, Texas,25286,25995,26462,26118,26054,26480,26131,26549,27262,28139,32119
0500000US48185,Grimes County, Texas,25644,26549,26759,26771,29514,28203,29169,29985,28611,29783,30846
0500000US48187,Guadalupe County, Texas,28655,29898,31033,31457,32089,32461,33708,35385,36663,37105,30231
0500000US48189,Hale County, Texas,21059,22778,23235,23446,23740,25155,26628,27227,28851,30185,38088
0500000US48191,Hall County, Texas,20142,20151,15981,13464,15230,15931,17387,20256,20659,20909,30492
0500000US48193,Hamilton County, Texas,25536,27019,27022,27194,29141,30161,27927,27581,28403,27923,25801
0500000US48195,Hansford County, Texas,26349,27565,26243,26618,27932,27396,29484,28926,28285,27606,27865
0500000US48197,Hardeman County, Texas,20630,22886,22252,22083,25736,22035,21409,21157,22042,21153,30269
0500000US48199,Hardin County, Texas,30480,32297,32747,33000,33022,34521,35584,36935,38827,40076,26679
0500000US48201,Harris County, Texas,29087,30159,30319,30482,30877,31136,31414,32165,33173,34579,36813
0500000US48203,Harrison County, Texas,25284,26150,26118,26398,27358,28458,29200,30832,30864,31368,35355
0500000US48205,Hartley County, Texas,31697,31748,31417,32302,32588,32781,35308,35560,37096,37138,30840
0500000US48207,Haskell County, Texas,19801,23438,23893,22230,26607,22188,22699,24858,26002,25899,39556
0500000US48209,Hays County, Texas,27050,27597,27170,27167,26697,26685,27019,29164,30674,32015,29077
0500000US48211,Hemphill County, Texas,31743,28241,26769,30071,28250,27414,31621,29923,27239,36029,33501
0500000US48213,Henderson County, Texas,23597,25387,24705,24967,24927,25882,25411,26356,27732,28449,33708
0500000US48215,Hidalgo County, Texas,16900,17374,18069,18528,19213,19558,20574,21058,21866,22344,29474
0500000US48217,Hill County, Texas,23942,24605,24648,24562,24162,24216,25371,25832,26824,28885,23066
0500000US48219,Hockley County, Texas,24678,25049,25782,25516,27249,27395,27518,27412,28465,28439,30598
0500000US48221,Hood County, Texas,30835,30739,30521,30627,30575,31441,32320,35032,35806,37323,30247
0500000US48223,Hopkins County, Texas,25386,26076,25980,26207,25980,25740,26264,27073,29824,30447,37201
0500000US48225,Houston County, Texas,20421,21085,22007,22758,22718,22888,22596,22697,22610,24414,31260
0500000US48227,Howard County, Texas,22210,23001,25774,26604,28358,27936,27391,26409,26963,28497,24748
0500000US48229,Hudspeth County, Texas,13552,14932,16581,17591,17955,19796,18081,15750,18147,17545,30911
0500000US48231,Hunt County, Texas,25034,26082,26506,26548,26674,27037,26044,28455,30364,30994,15343
0500000US48233,Hutchinson County, Texas,24583,27457,29643,29009,30611,30600,27671,28675,28051,27064,31470
0500000US48235,Irion County, Texas,22227,24125,23833,26321,30873,33162,38152,38125,40776,37022,29689
0500000US48237,Jack County, Texas,27154,28379,28672,27332,27085,29893,30707,32372,32456,32687,37500
0500000US48239,Jackson County, Texas,26580,28084,29355,28955,30210,31528,31156,32317,33144,32897,32012
0500000US48241,Jasper County, Texas,25109,26334,27001,26691,26662,27338,27246,27048,31429,31109,33064
0500000US48243,Jeff Davis County, Texas,24608,25347,23987,24156,25534,25409,26103,24458,26656,27687,32363
0500000US48245,Jefferson County, Texas,25998,26335,26634,25999,26244,27479,29114,30638,31505,32293,-
0500000US48247,Jim Hogg County, Texas,18414,19114,18182,18375,20442,20541,21151,24922,22464,19784,33166
0500000US48249,Jim Wells County, Texas,20841,22203,24756,25260,25346,26043,26575,25734,26676,26781,20385
0500000US48251,Johnson County, Texas,30043,30591,31438,32468,33775,33888,35312,35977,36444,37645,29106
0500000US48253,Jones County, Texas,22766,20669,20323,21896,21985,21442,23696,25396,26166,25398,38078
0500000US48255,Karnes County, Texas,21379,24672,23648,23972,27413,27698,30950,32595,33956,32550,25612
0500000US48257,Kaufman County, Texas,31135,32177,32493,32895,33812,33180,33475,35516,35454,37040,28880
0500000US48259,Kendall County, Texas,31616,33734,32561,33577,33929,32937,34129,35870,37021,36184,37169
0500000US48261,Kenedy County, Texas,27778,30208,30769,30231,26932,28125,23917,24400,29453,31250,40663
0500000US48263,Kent County, Texas,24950,22778,21304,24659,23750,25750,28487,32045,36875,39554,31447
0500000US48265,Kerr County, Texas,22388,22692,23977,24296,23912,23397,24029,26330,27148,29200,36875
0500000US48267,Kimble County, Texas,21094,20631,21488,22740,23481,22955,23585,23543,23284,22791,30499
0500000US48269,King County, Texas,37500,41719,39904,32500,30909,31058,31563,29904,36964,37250,24641
0500000US48271,Kinney County, Texas,16226,20440,22234,21083,22228,23415,20903,30841,30444,34029,33438
0500000US48273,Kleberg County, Texas,18219,19337,19230,20174,19748,19204,20679,22753,24008,25395,41413
0500000US48275,Knox County, Texas,23587,25000,22462,24426,24414,25352,25037,29806,29537,30280,26719
0500000US48277,Lamar County, Texas,24802,26053,25939,25932,25917,26318,26443,27308,28920,30319,31497
0500000US48279,Lamb County, Texas,21488,21924,21973,23933,24232,24311,25238,27761,27217,30013,29459
0500000US48281,Lampasas County, Texas,25483,25872,26003,27069,26719,26791,26865,29614,30331,33400,30224
0500000US48283,La Salle County, Texas,19770,17268,19990,18010,18088,22207,28243,23037,23943,24484,33652
0500000US48285,Lavaca County, Texas,24943,25757,26217,26261,27783,28867,29231,31772,32738,35171,21451
0500000US48287,Lee County, Texas,29698,30026,30587,30646,30113,29933,30138,31250,31188,32000,35336
